AQ01,I prefer to do things with others rather than on my own.
AQ02,I prefer to do things the same way over and over again.
AQ03,"If I try to imagine something, I find it very easy to create a picture in my mind."
AQ04,I frequently get so strongly absorbed in one thing that I lose sight of other things.
AQ05,I often notice small sounds when others do not.
AQ06,I usually notice car number plates or similar strings of information.
AQ07,"Other people frequently tell me that what I’ve said is impolite, even though I think it is polite."
AQ08,"When I’m reading a story, I can easily imagine what the characters might look like."
AQ09,I am fascinated by dates.
AQ10,"In a social group, I can easily keep track of several different people’s conversations."
AQ11,I find social situations easy.
AQ12,I tend to notice details that others do not.
AQ13,I would rather go to a library than a party.
AQ14,I find making up stories easy.
AQ15,I find myself drawn more strongly to people than to things.
AQ16,I tend to have very strong interests which I get upset about if I can’t pursue.
AQ17,I enjoy social chit-chat.
AQ18,"When I talk, it isn’t always easy for others to get a word in edgeways."
AQ19,I am fascinated by numbers.
AQ20,"When I’m reading a story, I find it difficult to work out the characters’ intentions."
AQ21,I don’t particularly enjoy reading fiction.
AQ22,I find it hard to make new friends.
AQ23,I notice patterns in things all the time.
AQ24,I would rather go to the theatre than a museum.
AQ25,It does not upset me if my daily routine is disturbed.
AQ26,I frequently find that I don’t know how to keep a conversation going.
AQ27,I find it easy to “read between the lines” when someone is talking to me.
AQ28,"I usually concentrate more on the whole picture, rather than the small details."
AQ29,I am not very good at remembering phone numbers.
AQ30,"I don’t usually notice small changes in a situation, or a person’s appearance."
AQ31,I know how to tell if someone listening to me is getting bored.
AQ32,I find it easy to do more than one thing at once.
AQ33,"When I talk on the phone, I’m not sure when it’s my turn to speak."
AQ34,I enjoy doing things spontaneously.
AQ35,I am often the last to understand the point of a joke.
AQ36,I find it easy to work out what someone is thinking or feeling just by looking at their face.
AQ37,"If there is an interruption, I can switch back to what I was doing very quickly. "
AQ38,I am good at social chit-chat.
AQ39,People often tell me that I keep going on and on about the same thing.
AQ40,"When I was young, I used to enjoy playing games involving pretending with other children."
AQ41,"I like to collect information about categories of things (e.g. types of car, types of bird, types of train, types of plant, etc.)."
AQ42,I find it difficult to imagine what it would be like to be someone else.
AQ43,I like to plan any activities I participate in carefully.
AQ44,I enjoy social occasions.
AQ45,I find it difficult to work out people’s intentions.
AQ46,New situations make me anxious.
AQ47,I enjoy meeting new people.
AQ48,I am a good diplomat.
AQ49,I am not very good at remembering people’s date of birth.
AQ50,I find it very easy to play games with children that involve pretending.